review_id,rating,review_date,review_text,thumbs_up,review_length,rating_group,issues,issue_count,has_issue
c14ecab1-8914-4b7f-bd7f-6bfa3fe1ecd3,5,2026-07-12 07:51:18,bagus....,0,1,positive,,0,False
2f8406d5-289f-4830-a825-4edc8d3ed383,4,2026-07-12 09:00:35,"kebanyakan update, sering hilang sinyal,",0,5,positive,,0,False
b1593c6b-134a-4f69-8a08-a0e3dee6b5d2,5,2026-07-12 10:38:38,sangat membantu,0,2,positive,,0,False
7d963957-109a-4c16-a4fe-78b28ff0d14c,5,2026-07-12 10:44:18,Aplikasi BCA Mobile ini Cukup mudah Di pahami dan Di gunakan,0,11,positive,,0,False
05a3c026-6f75-4b85-9a37-779a264cd494,5,2026-07-12 11:25:26,oke,0,1,positive,,0,False
050d9582-e729-4bd5-bb24-1739251564ce,5,2026-07-12 12:45:21,sangat bagus,0,2,positive,,0,False
8e9a7546-34d7-4bc2-94ad-6293dcc96d02,4,2026-07-12 13:25:07,udah 2x sya isi pulsa lwt app ini semua udah benar tpi sprti sinyal jelek loading lama tpi gagal yg bikin heran SALDO kepotong (sesuai isi pulsa) tpi pulsa gak masuk SALDO ilang udah gtu kira sinyal jelek coba 2x lg dan sma aja hasilnya kejadian kemarin 11 juli dan yg 1 nya beberapa bulan yg lalu dan sma2 dicoba 2x lg 🙂 bukan Msalah nominal ya tpi kaya ya cukup ini yg terakhir kali isi pulsa di app ini 🙏,0,81,positive,transaction_failed_balance_deducted,1,True
b5be5382-1f88-4fad-920f-dc5a16997aaf,5,2026-07-12 13:55:53,mantap,0,1,positive,,0,False
ccd48fae-1ccb-4cd9-8831-9e2c668f0d34,5,2026-07-12 14:32:03,ok,0,1,positive,,0,False
c7ecaac7-9cc5-4b62-b656-c17db59519d7,5,2026-07-12 14:36:51,jos mantap,0,2,positive,,0,False
3c3e3031-630b-4179-9b00-324a1ae1d1af,3,2026-07-12 14:42:24,"sya baru ganti perangkat kenapa tidak bisa verifikasi wajah,, ketika buka kamera gagal terus gimana ini min",0,17,neutral,face_verification_failure,1,True
b609c1e7-0f15-4d59-9c1f-1eda8a3267d4,5,2026-07-12 15:13:55,puas,0,1,positive,,0,False
a58bca99-d416-4e5d-8e9b-7193c0bf1615,1,2026-07-12 16:06:22,"masalah masih tetap sama,selalu saja gagal verifikasi wajah dan solusinya pasti datang kekantor/via call center, jika memang gak bisa masuk lewat aplikasi lebih baik fitur loginnya diganti dengan pemberitahuan harus datang ke teller/via call center saja",3,36,negative,"face_verification_failure,customer_service",2,True
1ba89836-e4fe-42fd-b577-f3b928257151,5,2026-07-12 16:15:53,top bank,0,2,positive,,0,False
7acb56c6-c34f-4cae-a4ad-a25b19b0f62e,1,2026-07-12 16:31:20,"kirain bisa langsung pengalihan nomor ternyata harus ke atm dulu, mana sudah diubah nomornya dan nggak bisa login jadinya pr banget harus ngurus ke banknya lagi",0,26,negative,login_otp_access,1,True
2340803e-cd0b-48db-86b7-c7e4e8bbb805,5,2026-07-12 16:57:39,bagus untuk memudahkan transaksi secara online,0,6,positive,,0,False
f5579df6-46bb-425c-81c9-8b4932dee46e,5,2026-07-12 17:15:29,ok bagus,0,2,positive,,0,False
2148d121-adb1-4612-bb92-173f4c86e98e,1,2026-07-12 17:54:25,gangguan aja,0,2,negative,app_performance,1,True
2d311033-baf9-48e7-b6e6-3162fd8b37d0,1,2026-07-12 18:28:32,tf udah masok tapi saldonya gak ada isinya.knp harus di endapkan ? dan berapa jumlah maksimalnya yg di endapakan,0,19,negative,,0,False
5b45fe9e-14f9-4f9a-9579-bf47363361cd,4,2026-07-12 21:00:35,belum tau ya soal apk ini soalnya baru pertama kali buka rekening semoga aja gak ada kendala + gak ada bug,0,21,positive,,0,False
2d1632d0-638d-40d5-82cb-47203d77bf68,1,2026-07-12 21:03:30,ribet,0,1,negative,,0,False
74ab5bf3-f0e7-4175-97b8-b60223dab913,5,2026-07-12 21:19:11,gasken,0,1,positive,,0,False
95f36987-2f29-4e67-9c7b-a18b2816ad0e,1,2026-07-12 21:22:52,"kenapa semua sangat ribet, daftar BCA mobile nya ke ATM udh terdaftar BCA mobile tidak bisa transfer e-wallet, tidak bisa qris di suruh datangi kantor BCA terdekat atau hubungi BCA lewat hallo BCA. buat pengajuan biar bisa transfer dll, nunggu beberapa hari lagi di halo bca biar bisa sepenuhnya menggunakan aplikasi nya, ribet kali lah pokok nya",0,57,negative,customer_service,1,True
446dfbbb-b0e1-4421-a519-fbc098e71dda,5,2026-07-12 22:16:50,bagus,0,1,positive,,0,False
34cc0e77-d122-4e98-a10c-936773495de6,5,2026-07-12 23:29:38,baiikkkk,0,1,positive,,0,False
ac4ffc7d-c388-49f0-b29f-bb8414f0894d,1,2026-07-12 23:55:31,"Aku sudah mencoba berapa kali, mengirim sms tidak ada balesanya, sembelumnya aku udah pernah membuat rekening BCA kartu tahapan expresi tapi entah kenapa aku mau login udah masuk code atmnya verifikasi SMS-nya itu ga muncul aja jadi muter di situ gada jalannya 😭😭😭",0,43,negative,,0,False
8b43957a-0a3f-421d-b203-5574db433ae4,1,2026-07-13 00:57:36,"otp kedua ga masuk2 , entah kendala di sinyal operator atau dari bca ny , sinyal operator bagus , nerima sms bisa nlpon bisa dr nmor lain , susah banget pake mbanking ribet",0,33,negative,login_otp_access,1,True
d30f9620-f0c4-4162-8f64-5bb033eb7e9d,5,2026-07-13 05:07:30,ok,0,1,positive,,0,False
5d1129ad-195f-4dfe-8c4a-f7b26fd8e2c6,5,2026-07-13 05:43:40,Apakah kalau sudah pakai mybca. aplikasi yg ini bisa dihapus dr perangkat saya?,0,13,positive,,0,False
751ea906-5e64-44c5-b135-faef7718783b,5,2026-07-13 05:50:59,sangat memuaskan,0,2,positive,,0,False
875362d5-bfd3-40fd-b04d-7de3f71e37b1,1,2026-07-13 08:26:59,tolong dong di benahi kembali masalah jaringan nya apk mobile banking nya susah banget untuk dapat sinyal hijau sekelas bank BCA ini lho,0,23,negative,indicator_light_stuck,1,True
4ea833d8-8741-4682-bfa0-1054c0adff2c,5,2026-07-13 09:29:36,nofikasi tidak bisa 🙏,0,4,positive,,0,False
acf3bb80-e72c-43f7-9172-b951ebe59027,5,2026-07-13 09:51:55,ok,0,1,positive,,0,False
24ec1eb6-c9d3-436f-b380-8bf57ac8ef58,5,2026-07-13 10:59:56,setia,0,1,positive,,0,False
f8a6d2da-9db4-4fd3-a85f-6b31db3f859b,1,2026-07-13 11:06:46,Aplikasi suka force close padahal sudah diperbaharui,0,7,negative,app_performance,1,True
71a9378c-c14a-4017-adf5-f3eec40c50bb,5,2026-07-13 11:13:00,bagus dan cepat proses,0,4,positive,,0,False
da9aa9d1-2b78-4a95-ada6-b1d14221b002,5,2026-07-13 11:20:00,mantap,0,1,positive,,0,False
9fde5129-ac10-46a1-85cd-f4f75ffc8976,1,2026-07-13 11:59:01,sinyal lancar indikator biru terus,0,5,negative,indicator_light_stuck,1,True
7ca12d54-076f-4256-96d1-04b9313cc9c7,2,2026-07-13 12:29:26,banyak leg,0,2,negative,,0,False
101812ed-9d0f-4f14-824b-0be9c2225f85,2,2026-07-13 13:05:17,lemot merah trus sangat tidak nyaman padahal kartu halo jaringan stabil,1,11,negative,app_performance,1,True
b0158c74-4f4e-4b88-962b-5e09fa6e4133,5,2026-07-13 13:08:39,salah satu aplikasi yg sya pakai untuk menyimpan uang saya hehe,0,11,positive,,0,False
3c9d4a69-cd44-46d8-b6bf-95ed3dd399bb,5,2026-07-13 14:25:04,the best ter the best,0,5,positive,,0,False
2acf309f-220a-45ba-b2dd-546e28ae4eef,2,2026-07-13 14:59:48,"Untuk pertama kali menjadi nasabah, agak repot juga kalo mbanking ke blokir pake nanya jenis tabungan sedangkan lagi gabawa buku tabungan dan harus ke cabang BCA terdekat sedangkan kita yang liburnya weekend itu gimana ? seperti tidak ada solusi yang ditawarkan selain harus ke cabang BCA Thanks&Regards, Febrywan",0,48,negative,customer_service,1,True
7493f61e-c1a4-41e4-bfde-1761cbe0f980,4,2026-07-13 15:24:52,"sudah beberapa hari saya melakukan pembayaran memakai qris loading lama malah ujung-ujungnya tidak berhasil, mohon diperbaiki",0,16,positive,,0,False
585396f0-9d4f-4fa0-82ec-53eaefeea37c,2,2026-07-13 15:25:29,"Tolong min fitur lampu indikatornya di fix, karna saya beberapa kali ingin melakukan transaksi melalui qris tapi karna lampu indikatornya stuck di merah trus padahal sinyal internet saya kencang, jadinya saya tidak bisa melakukan transaksi melalui qris. Ini sangat menggangu.",0,40,negative,indicator_light_stuck,1,True
d1ab403a-42de-4251-b664-948a7e291b04,5,2026-07-13 15:33:20,gampang di gunakan buat sehari hari.,0,6,positive,,0,False
9f5a856b-df60-4f21-a2e2-d49cd52b17a6,1,2026-07-13 16:10:24,aplikasinya jadi sangat buruk..lampu indikator gak jelas..bikin transaksi menyebalkan,0,9,negative,indicator_light_stuck,1,True
13e02a20-2ae1-478f-8435-6c63461aeac9,1,2026-07-13 16:13:57,"saya mau transaksi Qris,bukan mau lewatin persimpangan jalan raya yang pakai trafic light,harus nunggu hijau dulu baru bisa jalan, sangat-sangat lemot,kalau transaksi sedang kendala atau gagal saldo tetap terdebit,dan pengembalian makan waktu lagi, gitu-gitu aja terus, perbaiki lah aplikasi ini !!",5,41,negative,app_performance,1,True
fcd3bec7-87a9-47b3-a084-9885c22eef30,2,2026-07-13 16:26:18,"transaksi QRIS gagal, tapi saldo tetap terpotong,, gimana nih BCA sistemnya?",0,11,negative,transaction_failed_balance_deducted,1,True
a88c5b72-30e7-4c49-807b-a21d816c2eb5,1,2026-07-13 16:32:07,"suka amat BCA ini ketika gagal transakdi qriss saldo kepotong, gagal gak masalah ya jangan juga saldo kepotong.. mesti menunggu dan komplain nya juga ribet..",0,25,negative,"transaction_failed_balance_deducted,customer_service",2,True
ce21d00c-7730-4eb9-8014-7d55aa2f315b,1,2026-07-13 16:34:39,woi ini kok pembayaran gagal 5x tapi waktu di cek mutasi berhasil semua!?,1,13,negative,transaction_failed_balance_deducted,1,True
ebed7799-1cf5-4533-9768-4ae878bee6e1,3,2026-07-13 16:35:07,"sekarang sering banget bayar pakai Qris, gagal tp duitnya kepotong. tolong donk BCA, ada apa dengan mu?????",0,17,neutral,transaction_failed_balance_deducted,1,True
3354e3a2-b4b2-4b8b-9442-1efe797f1eac,5,2026-07-13 16:35:26,Saya transfer gagal tapi saldo Saya terpotong,0,7,positive,transaction_failed_balance_deducted,1,True
626bd214-85a8-4768-9048-169745ae321e,1,2026-07-13 16:36:05,tanggal 13 juli 2026 saya transaksi melalui qris gagal namun saldo terpotong. hingga saat ini tidak ada tanggapan dari pihak BCA sudah yang ke tiga kali seperti ini... heran tidak ada perbaikan,0,32,negative,transaction_failed_balance_deducted,1,True
738c9cfe-711e-432f-ac33-bc5b3008098e,3,2026-07-13 16:47:22,"kenapa sih sinyal lampu susah ijo. transaksi pake qris dari Jumat Gagal saldo kepotong, dikirain Senin bakalan masuk kembali ternyata zonk!!! dan hari Senin ngelakuin transaksi lagi ke potong lagi tapi gagal!!! di mutasi rekening gada catatan tp terpotong terus dr Jumat dan Senin. gila memang . akhir² ini kacau bgt BCA",0,52,neutral,"transaction_failed_balance_deducted,indicator_light_stuck",2,True
f6a11d7e-1133-4afc-b267-7852092dbc85,1,2026-07-13 16:54:23,pembayaran Qris selalu gagal sampe 3x tapi saldo tetep kepotong BCA harus ganti saldo saya,0,15,negative,transaction_failed_balance_deducted,1,True
f445a996-0360-4770-a9b9-26a2b4e21d5e,1,2026-07-13 18:18:55,bank besar tp aplikasi mobilenya luar biasa lelet,0,8,negative,,0,False
15cc9a65-6cc8-4f4a-b05b-924f73ecf15c,5,2026-07-13 18:22:55,sangat bermanfaat,0,2,positive,,0,False
26115131-08c8-44b9-9818-c093ef14c7db,5,2026-07-13 18:29:25,mantap,0,1,positive,,0,False
c5f53225-ea6b-42a2-99a2-db32600b66b3,5,2026-07-13 19:24:47,semuanya lebih mudah untuk transaksi,0,5,positive,,0,False
05e2ab46-249b-4079-beeb-98e9ba526dbf,5,2026-07-13 20:34:32,memudah kan segala urusan keuangan,0,5,positive,,0,False
51e2b3e4-6830-45d9-b370-144f097f8a73,5,2026-07-13 20:47:50,"icon perlu diperkecil, dan teks diperbesar. kecepatan memulai aplikasi perlu ditingkatkan",0,11,positive,,0,False
fcc09fa7-2af4-49e8-b466-a87f5b552028,5,2026-07-13 21:05:28,kenapa BCA saya gx bisa di akses,0,7,positive,,0,False
1fb2bb38-b1b1-4599-8d57-909061208774,1,2026-07-13 23:10:25,Haduh ini yg android versi 5 gak bisa pakai,0,9,negative,,0,False
fcb803c4-7ca4-4de1-82a1-b89fc3665455,5,2026-07-13 23:42:33,aplikasi yang baik,0,3,positive,,0,False
4f54c97c-2cf4-45d0-b570-8c5ba4485155,1,2026-07-14 00:01:29,"makin kesini makin parah sekelas bank bca bikin APK nya gk niat banget, lampu indikator nya kyk babi lama banget, sampai malu gw bayar qris d warung.",0,27,negative,indicator_light_stuck,1,True
77dc04d2-8ab4-47bb-8a0d-e27beb7e4d2a,1,2026-07-14 00:02:55,"gajelas bener BCA saldo gw kepotong mulu tanpa sebab ,malah id user di blokir jadi gabisa liat mutasi",0,18,negative,unexplained_deduction,1,True
473e6062-dae1-4647-87be-600354335459,1,2026-07-14 00:11:45,"makin hari makin bego aja aplikasi ini tf ke dana susah betul ,,, kata nya saldo sampai sama aja kaya",0,20,negative,,0,False
4b33c591-05a9-41df-be9d-58280afd9ed2,5,2026-07-14 01:48:32,"mudah mudahan tidak Malam minggu lagi , Maintenance.. nya. **do it better...",0,12,positive,maintenance_downtime,1,True
e92b8768-e079-4240-9ede-1c348fddc758,5,2026-07-14 06:35:37,baik,0,1,positive,,0,False
40d488c9-163b-49d8-a07f-8710b90d2817,1,2026-07-14 06:59:42,"Aplikasi💩aplikasi lemot,transaksi udah kaya di persimpangan jalan kudu nungguin lampu,lemot nya minta ampun",0,13,negative,app_performance,1,True
a83d6f1a-23e6-4827-a76d-ed87436acd15,5,2026-07-14 09:16:04,sangat membantu dan memudahkan dalam hal transaksi,0,7,positive,,0,False
6d77c6a2-be31-4f32-9e6a-25a3fb5efd8b,5,2026-07-14 10:44:17,bagus sangat membantu,0,3,positive,,0,False
45ae4d91-36c3-4808-a65d-11630067041b,5,2026-07-14 12:36:45,guud,0,1,positive,,0,False
4b50426f-5a5d-471d-b09c-29f6c5604683,5,2026-07-14 13:39:17,bagus sangat membantu sekali,0,4,positive,,0,False
aa3c0b25-cb05-490d-a16a-38cecf542c58,4,2026-07-14 14:00:05,kenapa dari kmren mau pake ga bisa yahh keluar muluu padahl udah masukk,0,13,positive,,0,False
055430e9-501c-47c0-90c9-1c3e547357f2,1,2026-07-14 14:17:45,"gaji IT sampe 2 digit bahkan bisa lebih, ngurus bug scan bayar aja kaga bisa sekelas BCA loh ini ngakak, apa backendnya masih magang ya haha",0,26,negative,,0,False
a40680a6-ce60-4e43-a06f-53093a736e53,5,2026-07-14 14:50:26,good,0,1,positive,,0,False
e102ebfb-6c86-404e-ab1c-69fcde6317df,1,2026-07-14 15:16:43,"Makin hari makin parah aplikasinya, herannya masalah yang sama sejak dahulu yang entah berapa tahun lagi tidak segera dituntaskan, tiap kali login harus bakar pulsa dulu baru bisa masuk. HEYYY ANDA SEKALIAN PADA KERJA NDAKKK?? Gak bisakah kalian untuk masalah ini supaya dapat gratis untuk setiap loginnya seperti diberi notif dikontak WA atau email alih-alih harus SMS yang memakan Pulsa dan uang hanya sekadar login saja.",9,66,negative,,0,False
0a49b7a0-939b-434c-b9d6-7d73f39d152f,5,2026-07-14 15:28:51,Bank BCA Number one,0,4,positive,,0,False
2ad0549d-4edb-43f4-a81e-01146b459581,5,2026-07-14 16:05:49,"Mantap,cuma kadang notifikasi GK muncul",0,5,positive,,0,False
80c66466-3e21-4960-b863-7bfc92ba32a2,4,2026-07-14 16:14:17,Alhamdulillah sangat membantu dalam bertranaaksi,0,5,positive,,0,False
699d7490-672e-4462-9fb4-c6572cf070a2,1,2026-07-14 16:15:55,"Tgl 8 juli 2026 saya beli quota internet dan isi saldo Flazz sampai sekarang tidak masuk ke HP dan flazz saya, dan saldo berkurang, ini sangat merugikan, tolong di perbaiki systemnya, itu sangat merugikan konsumen BCA",0,36,negative,,0,False
522196f4-1e6e-4453-a630-8af95499fda2,5,2026-07-14 16:37:44,good job,0,2,positive,,0,False
75a7dbf9-e198-4753-9246-cb4d0d0fcb2e,3,2026-07-14 16:39:27,"tolong benerin sistem lampu indikatornya dong boss, saya mau transaksi pake qris, lampu indikator padahal hijau tapi transaksi gagal terus, padahal sinyal lancar, dan itu bukan 1-2x saja, tapi itu sudah sangat sering, tolong diperbaiki dong🙏🏻",5,36,neutral,"transaction_failed_balance_deducted,indicator_light_stuck",2,True
eb7e8d8c-3430-4583-891f-70b7a78cfbf2,1,2026-07-14 16:49:04,transaksi tidak dapat di proses mulu kenapa dah heran banget busuk banget sistemnya,1,13,negative,,0,False
eb7a9942-c94b-4627-814f-6539eb7e3dde,5,2026-07-14 17:15:08,kenapa ini gangguan terus gak bisa buka aplikasinya,0,8,positive,app_performance,1,True
3129ecce-e1f7-425c-aacf-ef94d839c02a,5,2026-07-14 17:29:58,bagus sekali,0,2,positive,,0,False
224fcdf8-fcc3-411d-a53b-34f6ac02cf6c,2,2026-07-14 19:10:35,"Dikit dikit indikator merah apa apa merah,mau bayar ini itu ga bisa saldo ke tertahan...ini juga udah mau seminggu g bisa,merah aja terus",0,23,negative,indicator_light_stuck,1,True
c602ead1-7389-47de-a590-05665328f5a6,3,2026-07-14 19:21:32,sebenernya bagus aplikasinya. cuma pas cardless tarik tunai.. uang GX keluar saldo berkurang. dan harus menunggu lama... gmna kalo org lagi butuh saat itu.. harusnya dikembalikan secepatnya bukannya malah dibuat menunggu lamaaa,0,32,neutral,,0,False
7e4e8fd6-b4a1-4ab5-aa61-41f9cbcc1d40,1,2026-07-14 19:45:40,ada kendala tidak bisa masuk ke akun sendiri aneh sih,0,10,negative,login_otp_access,1,True
2bd9a4e7-a277-4805-8714-4d937a654dcf,5,2026-07-14 21:43:41,mantap,0,1,positive,,0,False
e96ef16e-efe2-4a0b-b5c4-815af81423e2,1,2026-07-14 21:51:53,"aplikasi error, lampu indikator error padahal sinyal bagus👎🏽",0,8,negative,"indicator_light_stuck,app_performance",2,True
4a84d4c7-57f8-4a88-9b3d-c60834b893c9,1,2026-07-14 22:20:07,kenapah asuransi ikut gabung ke BCA si,0,7,negative,,0,False
b02ec368-fcfb-49d7-be80-a291782f4506,5,2026-07-14 22:45:01,oke,0,1,positive,,0,False
b29bea60-cc44-4049-821c-5a8e20be89f3,1,2026-07-14 23:13:42,kenapa saldo saya tiba tiba kepotong 25000,0,7,negative,unexplained_deduction,1,True
bf4c3090-576f-4034-b889-4580256048be,2,2026-07-14 23:30:09,kenapa aplikasi BCA mobile tidak bisa dibuka sama sekali,0,9,negative,app_performance,1,True
60cefc33-99ab-4fc6-ba80-fc8db87820e6,5,2026-07-15 00:38:44,tapi sekarang sinyal buat ijo kok agak susah ya,0,9,positive,indicator_light_stuck,1,True
b4f1602d-6b6a-4408-a418-21c5ac9919d7,5,2026-07-15 00:47:00,ok,0,1,positive,,0,False
97bd736d-1996-4cfb-935e-136fca72c609,1,2026-07-15 01:50:09,semakin aneh bca mobile indikator sering biru gak mau hijau..jaringan stabil mode pesawat sampe hp rusak sama aja..perbaiki lagi biar pengguna tidak marah,0,23,negative,indicator_light_stuck,1,True
af1dcb95-ca25-4590-bf8e-932a7976bdc0,5,2026-07-15 02:29:02,sangat berguna,0,2,positive,,0,False
d66adf73-70ea-47c8-89c6-5f6e917085d8,5,2026-07-15 05:35:01,good and safety,0,3,positive,,0,False
5ddfc4b0-d9f4-4c9a-8113-28a6fc989825,5,2026-07-15 06:05:57,sangat membantu dalam transaksi keuangan digital terima kasih BCA,0,9,positive,,0,False
be6e3d2b-9c1a-4998-aa40-c0acf911230a,5,2026-07-15 09:31:00,"sekarang ada notifikasi uang masuk dan keluar, makin keren aja nih BCA.🏅",1,12,positive,,0,False
65b17e2f-e695-40cb-b17a-a728e32540eb,5,2026-07-15 09:47:02,sangat mudah untuk digunakan,0,4,positive,,0,False
44947742-c166-404f-9d39-71c4314a6f6e,5,2026-07-15 10:10:11,bagus,0,1,positive,,0,False
f09c5f2c-95e6-49ab-8b93-9c6a9a18c85f,1,2026-07-15 11:08:32,mau transaksi kok warna merah terus.. kuota juga masih banyak.. merepotkan,0,11,negative,,0,False
86239dbe-1f09-46ab-a364-e334d36ecfd6,5,2026-07-15 11:28:00,saya login BCA mobile susah login bisa minta tolong di aktipin,0,11,positive,login_otp_access,1,True
68fbe682-5476-4629-b90d-cf58a58aede4,2,2026-07-15 13:20:04,"Sering minta verifikasi ulang, dan harus pakai pulsa lagi.yg disayangkan disaat gak ada pulsa dan kebutuhan mendadak kita yg bingung, panik dan rugi waktu😩",0,24,negative,,0,False
57ffc240-a736-4f85-9c11-f8675f0efb13,5,2026-07-15 14:06:41,"dari pada pakai bank negara, mending BCA swasta lebih simple aman",0,11,positive,,0,False
6d0473c0-5ccc-489f-9091-18bbd425d1bd,1,2026-07-15 15:05:18,lampu indikator nya merah terus kocak,0,6,negative,indicator_light_stuck,1,True
2f3733ce-b74b-47a4-85b0-b7eaf7075409,5,2026-07-15 15:15:12,top up game lebih praktis,0,5,positive,,0,False
afe046d1-ca5a-406a-9595-b7aa1f34dab9,5,2026-07-15 16:23:52,BCA selalu Ok,0,3,positive,,0,False
6b032dd8-9d9c-468c-858c-73dcc0a4b72d,1,2026-07-15 16:37:15,LEMOT LEMOT LEMOT PADAHAL JARINGAN FULL TETEP AJA LEMOT SENDING TERUS,0,11,negative,app_performance,1,True
c6d672f2-737e-403d-b933-ab055b3f3dc8,1,2026-07-15 17:47:44,banyak minus nya ni aplikasi. masa verivikasi muka aja gabisa bisa. buang buang waktu.,0,14,negative,face_verification_failure,1,True
23a30cb7-f4fd-43bc-b7f8-619c41947402,2,2026-07-15 18:54:55,aplikasi yang kuno beda dengan aplikasi mobile yang lain,0,9,negative,,0,False
8d418f66-33b9-4864-ab6f-3aa761f3e119,1,2026-07-15 20:07:45,plis lah kalo mau bermasalah jangan pas lagi penting penting nya orang butuhin,0,13,negative,,0,False
7324b800-352b-4642-927c-603086af6826,5,2026-07-15 22:16:07,akhir akhir ini sering tengah malam tidak bisa transaksi.. padahal sebelum sebelumnya mau jam berapa aja oke oke saja BCA mobile sekarang kenapa tengah malam nggak bisa di buka,0,29,positive,app_performance,1,True
6c703bfe-6045-491a-b3dd-2786e61493c8,5,2026-07-15 22:19:05,bagus sangat aman,0,3,positive,,0,False
c8457b8f-72f5-46e1-98ad-d791cfbd0b13,5,2026-07-15 22:44:21,sangat berguna,0,2,positive,,0,False
c61240f5-0358-4015-a140-23be39af879d,5,2026-07-15 23:05:37,good,0,1,positive,,0,False
944a3572-d9d2-4f49-b246-0849119cad83,3,2026-07-15 23:24:31,ribet benget ngirim OTP lama bnget cuman ganti hp,0,9,neutral,login_otp_access,1,True
a136e018-c9ed-4c4e-9d11-30aa5ffbe2bb,2,2026-07-15 23:44:12,akhir akhir ini sering lemot respon nya,0,7,negative,app_performance,1,True
2180fbb0-2d5a-499c-b7e8-9df59077ef6d,5,2026-07-16 03:07:29,notipikasi,0,1,positive,,0,False
6c380fcc-6ce4-48d4-8ec3-4bbd7f371936,5,2026-07-16 05:21:12,keren,0,1,positive,,0,False
c580dff8-da4a-4cf0-bc15-510ab4e84685,2,2026-07-16 09:16:02,"Mohon maaf utk pihak BCA & Pihak asuransi AIA saya bukannya tidak berminat utk bergabung di asuransi AIA tp saya Kuli harian Bos...masuk kerja di bayar, ga masuk kerja ga di bayar....jdi Mohon jgn terorr saya dengan tiap hari nelponin saya..... terimakasih",0,42,negative,,0,False
b84b583a-7eeb-4459-9d38-3fd3b9ca817c,5,2026-07-16 10:04:42,terimakasih,0,1,positive,,0,False
